id,dimen_1,dimen_2,dimen_3,dimen_4,dimen_5,dimen_6,dimen_7,dimen_8,dimen_9,dimen_10,label
id19,1.1427754349834511,-15.270086261091368,14.70934761622155,14.907721757781488,0.9580016336622985,-0.18266622083868153,26.879511563766254,-0.12134833340430361,-14.865547599838445,-37.25819589547963,7
id20,0.6964900068313086,15.261647408321211,-14.83328335630404,-14.66788497574369,-0.40604845177115867,-0.06387896296469592,-26.669503307670297,0.9413598171995204,14.55232055258344,37.04383114251851,7
id21,-1.4625985806440753,-13.902012473371814,15.522592738947921,16.22658042776899,0.4819944427350777,-1.685993892122359,28.529180195114,0.19446681669045815,-16.668630941715172,-39.534153623838996,
id22,-0.04066663786725943,-15.890168426440681,12.885269938053352,-19.07441854713342,-0.15088186908352058,0.34515681538815757,-5.201024359098367,0.5711228284618934,-16.39636495779358,-4.60623942364161,5
id23,0.5364597144933718,-15.182960626207333,15.24771468073796,14.488850806086933,0.9443077635914823,0.3647233561167325,26.614433697539116,1.0135011536892253,-14.007270788803027,-37.06729178519296,
id24,1.8919779162959487,14.161745932487241,-15.45059981523744,-16.738840648004963,-0.29824247742687127,-0.6062473823349179,-28.84306221400974,0.3290602003755593,15.555003239866545,39.62247486510019,
id25,0.91388523050796,15.91903069966865,16.31055068047878,-15.629291766185982,0.35716136703779616,0.4563364421519057,-11.722275687921437,0.4855868779546575,15.045926094413979,8.21785119377602,0
id26,-0.09866069669489914,12.862052902008669,15.501600430899504,-13.393031621385543,-0.5571176119647873,0.6953344175851406,-9.173241573442093,-1.4073727642616851,13.352059821717106,5.523588983504526,7
id27,-0.8090273248899418,-14.12689423423259,14.407582257857833,14.580147422596667,0.6540099625931998,0.5917368813949216,26.359129746913027,-1.259115902959944,-15.947625081507319,-36.73627677834702,
id28,0.16915219211485227,-18.745558796293558,17.082540183180193,-15.133900223832379,-0.4072232951404793,-1.3477856681802438,1.4196115174520854,0.03645751416202663,-17.7898779522209,-13.559770989390614,0
id29,0.5357620878044713,17.30323550238977,15.392064600552267,-13.591065487944586,0.6796864767168643,-0.7127206170998179,-10.875208791870449,0.5627489599117541,16.854058255753188,8.204108533618264,
id30,-0.14722276103474127,15.868211297517046,15.88582408471937,-15.187037020062352,-0.9415540426785047,0.27926316935818024,-11.576933651780122,-0.28738260675068733,15.39961196876094,8.326253831127035,5
id31,-1.2646433988442571,15.309715752187088,12.180559192368833,-17.345563412648563,-1.1034806492130225,-2.3466829249949743,-15.561898319351549,-0.18274795775062413,16.5806452777032,14.172331840304349,5
id32,1.102867399255764,14.787060984672777,14.094334843098546,-17.338657873931556,-0.5171370215036638,0.11681968070731573,-14.233276301805919,-1.0495769387892044,15.13744152313174,11.678798230204134,
id33,1.1906867064610802,-13.980314674658409,14.182205688018863,13.557421637876136,-1.1758077160487277,-1.5418030533271134,25.25994274467058,-0.8230014157584036,-15.91728605393659,-35.51878651273858,3
id34,-0.47247899260650544,-17.762913065867593,17.253814401051336,-15.80638847883984,-0.6874619165990187,1.0927300982251087,0.5170590010804821,-0.5902885195179143,-16.739371851936692,-12.475271289564674,
id35,-0.7022167600684582,14.687718583621995,15.527792633710316,-14.078456088454514,-0.13172526605059223,-1.402077312168826,-10.236384019304394,0.4102162918391816,13.785581207822199,6.768575235374219,7
id36,0.7006690933859807,-14.623494340106058,14.063233104911014,-14.23986713213741,0.5332396492615624,0.3096885503344836,-0.783993178651528,1.8613900568161366,-13.786581499437853,-8.995521330328845,
id37,-0.47077707546340913,14.885296249158733,13.450581031711154,-16.416569052168846,0.4252477385130091,-1.6401780914623758,-13.753490867194458,-1.905134703708993,15.284801092486532,11.520324192764813,
id38,0.5069185828595256,15.293932801638267,-14.762198315429075,-16.966813240785754,-1.4880363651899193,-3.1888246597902876,-28.800833608607544,0.03833902068162574,14.739181770567363,39.18556297336163,0
id39,0.3408345054041189,-15.325758210293756,17.114939817960014,16.74370908230508,1.011442485157259,-0.7258217458675992,29.764529347624645,-0.45747138336661713,-14.434015786441831,-41.1517854174122,0
id40,0.7703176848749859,17.554340185492467,-13.77121800827659,-14.772180179382897,-0.5821907039669699,1.5904433005442735,-26.63551325083607,-0.008176851539499767,14.233110513877918,36.61052508627081,
id41,0.7824442749379995,-13.691972714134904,12.331872143221828,13.067644024138625,1.0599686322804804,-1.7435828845234789,24.046362762304145,-1.1573477114522042,-17.509382854802368,-33.75433795460309,5
id42,-0.8419477209870208,-14.000533523934727,15.566509456069001,-13.559738736011724,-1.2447031354078215,-0.2688963703207076,0.3981089067734018,0.8884236759326704,-13.180429488909681,-10.703628509436912,
id43,0.9508899673103335,-13.651588313604307,13.614306048179126,-15.60589207576183,-0.06530061945795723,0.9972918595162122,-2.441961085184314,-0.77730847406202,-14.02694403783715,-7.1190620095330726,3
id44,1.1327547816752952,15.071807409367546,14.918445942848782,-14.19583877056379,-0.6068745366004746,1.5868521253042553,-10.909672521019862,-2.3463212627537295,14.868577560969038,7.943768342417723,
id45,1.022376754521019,-13.18218506438144,13.17923047919703,-14.482116498609521,-0.1371043822201366,0.7350144089035343,-1.8774106232863819,0.6887110472703054,-13.035479308045254,-7.275036356789631,3
id46,1.141356636232045,15.336148856691592,-14.642144467144549,-14.257931153341955,1.1203462376170865,1.9326672095012112,-26.122537470477063,-0.12814202553617488,14.026771505712018,36.31532075620028,3
id47,-0.05746465946368573,-13.38509917734568,16.101577719976675,-12.534890330024787,-1.6012556290259452,-2.053652503077188,1.5905963022936804,1.9358956296852183,-13.758704162576038,-12.211063441731602,0
id48,0.058243230922193974,-16.9588598045221,15.498155950102664,-17.163323129663926,0.5170306041065873,0.2009279032379071,-1.8399425850158568,1.2840997299344614,-16.550489747644175,-9.241002774271422,5
id49,0.31794440803174656,14.377775808349892,13.563660955945616,-15.82177677182646,-0.5128915412008073,-1.3234017681196335,-13.032786272929616,0.43267869696316424,15.238013090510261,10.707900316197035,7
id50,0.9086325431363935,-12.046004106964423,16.082743945760875,-13.778620132579984,-0.07264520534308345,0.6858688423237566,0.04919783577740855,1.9228220558981861,-13.095144875896072,-10.452318745802739,
id51,0.9037473563931706,-18.230723099792414,13.769871198936524,-17.14636420854344,0.6409354255899539,1.002940524784198,-2.457492165650132,0.37535754760899304,-16.53899155001447,-7.920506437043759,
id52,0.4818005802009897,17.96577252109722,-13.539897533896834,-17.927178242088708,0.018786014182492327,-0.2566354198968807,-29.6067825510378,-0.07190338155147184,14.743643311308753,39.60598266850275,7
id53,0.5410856039235123,11.281856876487117,-16.662856505838374,-15.569752792374219,-0.11251739609695194,-0.2787701335485447,-27.836629050748666,0.8428369952105752,15.80632918449887,39.03224658157758,5
id54,-0.020082305027514034,16.053456396903016,14.616255374832551,-15.17080874769272,0.5784900190773475,-0.0013352030323159959,-12.36117905614846,0.36569869893925266,16.07428235029859,9.82015868036745,
id55,-0.4372500108271304,14.620482935467576,15.340492324322065,-14.795274358674192,0.56348369312012,1.4385432800147386,-11.120009506046568,0.21687932730503587,14.64224371207339,7.895595512164731,
id56,0.8650472364871672,-14.649659693856037,14.803469174992824,13.510381315459663,0.0648875859072383,1.3553853851486182,25.68422935559748,0.12011364031944538,-15.988127607702058,-36.27632324135059,0
id57,1.3815013264038611,-15.518114826804721,15.685293156001485,15.611646841908058,0.5805707537141258,-0.8354301556764925,28.034911879654814,0.9542655105041123,-14.545403131962045,-38.80894375911087,5
id58,1.8720476936740966,-16.475689283897097,16.15307137391485,16.197922839631286,1.1807866708998636,0.036571637685020475,28.743047015795394,-0.6591773254910296,-12.834965938806041,-39.46418231952151,
id59,0.8688606125842031,-15.166993702574501,15.980755043115595,13.329769142459496,0.13036332048603913,-0.3154000329256741,25.85711640735684,-0.16556909238189618,-13.647944574764622,-36.56846921751563,
id60,0.8252098481168731,-15.393531230925362,16.02327774614567,-13.241306868073211,-0.8609898518155898,0.8702216382671226,1.5533174433103047,-1.5262151661652952,-15.323508840803434,-12.55342889911911,5
id61,0.8827802593691276,14.21939643032395,15.407565294653569,-14.68824587160306,1.054348928779439,0.4991184414810091,-10.806429305353632,0.8836191821962172,14.025511767119355,7.411045936281002,7
id62,-0.42249734902884883,15.465474457190357,-14.41032065963005,-14.317871352435402,-1.228723372917078,0.8094391766413715,-26.013665006190514,0.3654333821205052,13.577833077651215,36.02541990343563,5
id63,0.6235088388951068,16.983578883966814,-14.07643124297588,-17.379045495939494,-0.8160994916137043,-0.28698937269879604,-29.21498520710068,0.9537021828326414,14.996460968823044,39.44269602533465,
id64,1.1775587898830664,-17.008762684066085,16.63574340204303,-13.768620244059157,0.573393644492954,0.2842211879172241,1.7909785179634339,-0.9510394957223939,-15.837451042692786,-13.260018757898067,
id65,0.9042214169476784,13.643828208157725,-15.924010648237406,-16.012310750656855,0.707189243659858,0.649157217728015,-28.41196463248108,0.25395178190753237,16.210593606722583,39.495095985843065,
id66,-0.9504107432747689,-16.367920814240023,15.402616647819901,13.611744242337233,-0.6871356522166282,0.8795849809461777,25.969930940398584,-0.6612388960048414,-13.046888130624588,-36.380993913274864,
id67,-0.781271782250406,14.397785865717175,-15.46630925888124,-15.891598710115458,-0.7266632401992518,0.10808528729758704,-28.156800998344107,0.25296845563522835,15.826430385767999,39.006819418645236,0
id68,-0.4337979165656211,-16.01510217587942,15.037149678444054,16.393218224685906,-0.9969759244613526,-0.5629294424744298,28.49937902675463,-0.7426298197613522,-14.372205138939345,-38.98090220923078,
id69,-0.09148987578785948,14.439073926695768,14.199155366767759,-15.772347843008003,-0.6705252616307439,-1.3535718266678296,-12.518480040491692,-0.18657936420521912,14.272376913180375,9.729124488733202,5
id70,-1.3804962169201869,-15.127269355581019,15.040832691350229,15.907933944893049,-1.8179753060206627,-1.2366275333367325,27.99657363497224,-0.6714890255956639,-15.166879217305562,-38.57487460205486,3
id71,2.1168025123597443,-16.55876934105262,16.739112827692466,16.06152393510125,0.13638041877686616,-0.9954139761578816,28.872065166613574,-1.2230879656457982,-12.435472994893018,-39.786272155474315,0
id72,0.14440915633858425,-17.216637073870558,15.104245683118757,-15.782951905591501,-1.1027655316356864,0.4905126366720782,-0.6230573178525027,1.2822183757162389,-17.100471391992002,-10.403059323636045,
id73,-1.1879465235010602,14.026233193567997,14.85942656549907,-15.719879520599696,-0.1736182244927504,-2.6688765248506128,-12.003536244011498,0.013774233298285211,14.009119841193488,8.84236587493799,
id74,2.1793910688214306,-17.74548807027626,16.14719943671133,-15.590008549225718,0.0057484721536315226,-2.1655046287251833,0.31378666691580115,-0.1512478957707494,-17.80905157265028,-11.975224644390723,
id75,0.6437197074585542,-14.376923991840682,15.958950412532964,-13.590998972458557,-0.4632655037978254,0.16392789289509915,0.7937014151479236,0.819793231915951,-14.096619726440993,-11.471265703045773,0
id76,-0.22663620964869283,-15.009131450956737,15.775113527156115,-15.642448294455749,-0.3806233228615731,0.7547795195971402,-0.8977202269839042,-1.744466937469739,-15.20833479053629,-9.940348367286138,0
id77,0.2368708340727552,14.605240760942506,15.613144895076864,-14.794213053693385,1.0118980640849833,-0.8309965745877463,-10.942693680512267,-1.5265745694022619,14.436443020082569,7.55585917837762,5
id78,-0.47273935975829673,13.663317846328395,-16.079397677484998,-17.47889547511307,1.4930620841997035,-0.5597723505641431,-30.006482148324498,0.9147132336109846,17.158097482323388,41.34271553990256,
id79,-2.0054512376930416,14.783061054372725,-15.117545707562554,-16.390671280406437,-0.5390979719419025,-1.5546253411529756,-28.418437423022354,0.6815195571802446,15.19758098064745,39.01733803826957,
id80,1.8671413705072482,16.412756671090953,-14.358280917568608,-17.255326632209744,-0.6224218915549261,0.6520951230966727,-29.16660691664065,-1.4169348159134842,15.232135708190246,39.53081357120439,
